epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
31,0.537268,0.485780,0.048577,0.153419,2.719887,0.256920,0.201370,0.111099,0.142610,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
32,0.537551,0.485713,0.050140,0.153141,2.676791,0.259520,0.203799,0.111442,0.142075,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
33,0.538387,0.485642,0.052958,0.152815,2.626644,0.257813,0.203429,0.108767,0.141970,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
34,0.538329,0.485588,0.054261,0.152280,2.560997,0.255703,0.202302,0.106802,0.141406,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
35,0.536894,0.485555,0.052045,0.151971,2.531603,0.256375,0.203020,0.106709,0.141013,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
36,0.534626,0.485521,0.047860,0.152006,2.517496,0.253279,0.201521,0.103517,0.141220,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
37,0.532074,0.485485,0.042716,0.152212,2.523146,0.253128,0.202614,0.101027,0.141469,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
38,0.530659,0.485454,0.039492,0.152546,2.545971,0.252672,0.203421,0.098502,0.141791,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
39,0.529813,0.485433,0.037872,0.152807,2.544438,0.252480,0.203451,0.098058,0.141907,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
40,0.529364,0.485422,0.037152,0.153020,2.536599,0.253561,0.204709,0.097704,0.142067,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
41,0.528963,0.485407,0.036731,0.153152,2.519020,0.252519,0.203720,0.097597,0.142240,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
42,0.528574,0.485398,0.036144,0.153331,2.510424,0.253689,0.204731,0.097916,0.142326,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
43,0.528430,0.485384,0.036078,0.153478,2.500760,0.252902,0.204073,0.097658,0.142484,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
44,0.528088,0.485375,0.035576,0.153539,2.492556,0.252706,0.203746,0.097919,0.142519,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
45,0.527927,0.485367,0.035399,0.153603,2.486032,0.253171,0.204165,0.098012,0.142640,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
46,0.527765,0.485362,0.035069,0.153549,2.486816,0.252991,0.204129,0.097724,0.142601,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
47,0.527822,0.485366,0.035144,0.153605,2.488404,0.253271,0.204342,0.097858,0.142688,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
48,0.527728,0.485356,0.035047,0.153633,2.484875,0.253490,0.204638,0.097704,0.142646,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
49,0.527714,0.485358,0.035042,0.153598,2.483592,0.253471,0.204548,0.097846,0.142621,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
0,2.180585,2.180585,0.100851,0.154693,0.703203,2.188244,2.188244,0.113980,0.144237,"tensor(0.1027, device='cuda:1')","tensor([0.0000, 0.9714, 0.0000, 0.0227, 0.1034, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:1')","tensor(0.0366, device='cuda:1')","tensor(0.1323, device='cuda:1')"
1,2.066829,2.066829,0.104162,0.154934,0.474324,1.896441,1.896441,0.124848,0.146840,"tensor(0.7865, device='cuda:1')","tensor([1.0000, 0.9143, 0.8409, 0.8864, 0.8966, 1.0000, 1.0000, 0.0200, 0.8276],
       device='cuda:1')","tensor(0.7611, device='cuda:1')","tensor(0.8386, device='cuda:1')"
2,1.732007,1.732007,0.138177,0.157252,0.475316,1.392660,1.392660,0.191250,0.152358,"tensor(0.9108, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.5400, 0.8276],
       device='cuda:1')","tensor(0.9018, device='cuda:1')","tensor(0.9087, device='cuda:1')"
3,1.272316,1.272316,0.245228,0.164823,0.505794,0.830182,0.830182,0.333767,0.161633,"tensor(0.9351, device='cuda:1')","tensor([1.0000, 0.9714, 0.9886, 0.9545, 1.0000, 1.0000, 1.0000, 0.7200, 0.7931],
       device='cuda:1')","tensor(0.9272, device='cuda:1')","tensor(0.9299, device='cuda:1')"
4,0.913091,0.913091,0.397239,0.172420,0.538133,0.484475,0.484475,0.468727,0.164551,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9200, 0.8966],
       device='cuda:1')","tensor(0.9630, device='cuda:1')","tensor(0.9604, device='cuda:1')"
5,0.731491,0.731491,0.507778,0.173496,0.548345,0.321860,0.321860,0.547975,0.162630,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9714, device='cuda:1')"
6,0.626293,0.626293,0.570018,0.169345,0.556967,0.253171,0.253171,0.595261,0.155741,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9816, device='cuda:1')","tensor(0.9810, device='cuda:1')"
7,0.562047,0.562047,0.611834,0.164165,0.560875,0.221109,0.221109,0.633479,0.152917,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9773, device='cuda:1')","tensor(0.9772, device='cuda:1')"
8,0.529937,0.529937,0.645543,0.161215,0.560319,0.203872,0.203872,0.662993,0.150691,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9778, device='cuda:1')","tensor(0.9761, device='cuda:1')"
9,0.514164,0.514164,0.672319,0.159313,0.556986,0.209059,0.209059,0.684226,0.149700,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9741, device='cuda:1')"
10,0.507134,0.507134,0.689098,0.158268,0.550659,0.216659,0.216659,0.696400,0.148978,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9714, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9755, device='cuda:1')","tensor(0.9725, device='cuda:1')"
11,0.506713,0.506713,0.699977,0.157740,0.542138,0.206747,0.206747,0.705649,0.148881,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9735, device='cuda:1')","tensor(0.9738, device='cuda:1')"
12,0.505759,0.505759,0.706680,0.157986,0.543590,0.206042,0.206042,0.711645,0.148448,"tensor(0.9568, device='cuda:1')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9626, device='cuda:1')","tensor(0.9604, device='cuda:1')"
13,0.498391,0.498391,0.712601,0.156747,0.538742,0.186055,0.186055,0.718963,0.149211,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9724, device='cuda:1')","tensor(0.9709, device='cuda:1')"
14,0.495112,0.495112,0.719769,0.156002,0.539286,0.205092,0.205092,0.724988,0.147104,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
15,0.492276,0.492276,0.727292,0.155473,0.535050,0.196933,0.196933,0.733196,0.147118,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
16,0.491210,0.491210,0.735769,0.154944,0.534708,0.195798,0.195798,0.741269,0.147572,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
17,0.489974,0.489974,0.743152,0.154570,0.533612,0.216418,0.216418,0.747909,0.146434,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
18,0.489284,0.489284,0.747383,0.154163,0.532670,0.194505,0.194505,0.751576,0.146576,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
19,0.489059,0.489059,0.751874,0.154261,0.530950,0.194017,0.194017,0.757707,0.146557,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
20,0.488236,0.488236,0.757479,0.154131,0.529359,0.210783,0.210783,0.761390,0.146107,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9684, device='cuda:1')"
21,0.487864,0.487864,0.762011,0.153730,0.529696,0.193158,0.193158,0.764869,0.146218,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
22,0.487478,0.487478,0.764393,0.153741,0.529492,0.204757,0.204757,0.769360,0.146030,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
23,0.487008,0.487008,0.768629,0.153496,0.528781,0.201884,0.201884,0.772100,0.146177,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
24,0.486655,0.486655,0.771852,0.153474,0.530447,0.204127,0.204127,0.775552,0.145898,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
25,0.486455,0.486455,0.775148,0.153138,0.528629,0.202948,0.202948,0.777531,0.146026,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
26,0.486181,0.486181,0.777214,0.153199,0.528957,0.209500,0.209500,0.780864,0.145601,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9684, device='cuda:1')"
27,0.486064,0.486064,0.780302,0.153230,0.528322,0.204280,0.204280,0.784230,0.145841,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
28,0.485925,0.485925,0.782023,0.152962,0.526378,0.206122,0.206122,0.784959,0.145859,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
29,0.485766,0.485766,0.784167,0.153102,0.525837,0.208042,0.208042,0.787316,0.145403,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
30,0.485689,0.485689,0.786377,0.152988,0.525789,0.205049,0.205049,0.788396,0.145668,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
31,0.485613,0.485613,0.787757,0.152865,0.526037,0.208623,0.208623,0.790360,0.145402,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
32,0.485549,0.485549,0.788994,0.152845,0.526036,0.206346,0.206346,0.791570,0.145527,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
33,0.485502,0.485502,0.790172,0.152767,0.525759,0.207163,0.207163,0.792601,0.145491,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
34,0.485444,0.485444,0.791815,0.152825,0.525743,0.208324,0.208324,0.793941,0.145392,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
35,0.485424,0.485424,0.792065,0.152777,0.524907,0.207355,0.207355,0.794930,0.145374,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
36,0.485388,0.485388,0.793214,0.152771,0.525372,0.208887,0.208887,0.795204,0.145233,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9684, device='cuda:1')"
37,0.485353,0.485353,0.793393,0.152720,0.525092,0.208820,0.208820,0.796181,0.145311,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
38,0.485331,0.485331,0.794624,0.152675,0.525304,0.208770,0.208770,0.796713,0.145334,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
39,0.485315,0.485315,0.795112,0.152738,0.524877,0.209597,0.209597,0.797211,0.145221,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
40,0.485312,0.485312,0.795603,0.152645,0.524818,0.209540,0.209540,0.798054,0.145193,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
41,0.485288,0.485288,0.796547,0.152654,0.524804,0.208623,0.208623,0.798765,0.145272,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
42,0.485268,0.485268,0.796195,0.152614,0.524999,0.208460,0.208460,0.798925,0.145295,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
43,0.485267,0.485267,0.796221,0.152582,0.525039,0.209652,0.209652,0.798984,0.145228,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
44,0.485260,0.485260,0.796677,0.152652,0.524975,0.209535,0.209535,0.799197,0.145291,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
45,0.485251,0.485251,0.796793,0.152661,0.524802,0.209757,0.209757,0.799186,0.145283,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
46,0.485245,0.485245,0.796773,0.152597,0.525270,0.209985,0.209985,0.799136,0.145288,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
47,0.485245,0.485245,0.796839,0.152605,0.525013,0.209855,0.209855,0.799178,0.145326,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
48,0.485251,0.485251,0.797356,0.152586,0.525561,0.209930,0.209930,0.799180,0.145345,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
49,0.485249,0.485249,0.797192,0.152620,0.525309,0.210042,0.210042,0.799237,0.145322,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
0,2.432782,2.190982,0.298085,0.091966,0.079094,2.419141,2.196812,0.243519,0.100569,"tensor(0.1514, device='cuda:1')","tensor([0.0968, 0.0857, 0.1364, 0.2500, 0.1034, 0.2083, 0.0750, 0.2200, 0.1724],
       device='cuda:1')","tensor(0.1444, device='cuda:1')","tensor(0.1584, device='cuda:1')"
1,2.175207,1.973207,0.223150,0.090023,0.040113,1.930863,1.686618,0.274172,0.107159,"tensor(0.5946, device='cuda:1')","tensor([0.4516, 0.8000, 0.4545, 0.7273, 0.6897, 0.7917, 0.6250, 0.5000, 0.5862],
       device='cuda:1')","tensor(0.6005, device='cuda:1')","tensor(0.6285, device='cuda:1')"
2,1.767813,1.619196,0.152698,0.071920,0.034711,1.519803,1.353859,0.174245,0.078822,"tensor(0.6297, device='cuda:1')","tensor([0.4839, 0.8000, 0.4432, 0.6818, 0.6207, 0.7917, 0.5250, 0.8400, 0.7241],
       device='cuda:1')","tensor(0.6335, device='cuda:1')","tensor(0.6470, device='cuda:1')"
3,1.458061,1.340280,0.120179,0.057162,0.052886,1.329553,1.199806,0.131114,0.064190,"tensor(0.6324, device='cuda:1')","tensor([0.4839, 0.8571, 0.4545, 0.6818, 0.4828, 0.8333, 0.5250, 0.8600, 0.7241],
       device='cuda:1')","tensor(0.6299, device='cuda:1')","tensor(0.6381, device='cuda:1')"
4,1.186413,1.082965,0.102252,0.051797,0.052416,1.233084,1.122416,0.102264,0.059535,"tensor(0.6081, device='cuda:1')","tensor([0.4516, 0.8000, 0.5000, 0.5455, 0.3793, 0.7917, 0.5250, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.6080, device='cuda:1')","tensor(0.6514, device='cuda:1')"
5,0.945387,0.850413,0.088486,0.050151,0.057986,1.179217,1.072104,0.097133,0.058547,"tensor(0.6135, device='cuda:1')","tensor([0.4516, 0.8000, 0.5227, 0.5682, 0.3793, 0.7917, 0.5000, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.6117, device='cuda:1')","tensor(0.6538, device='cuda:1')"
6,0.778176,0.687766,0.081987,0.048582,0.083427,1.135280,1.033733,0.091132,0.055981,"tensor(0.6378, device='cuda:1')","tensor([0.4194, 0.8571, 0.5341, 0.6364, 0.2414, 0.8750, 0.6750, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.6193, device='cuda:1')","tensor(0.6541, device='cuda:1')"
7,0.683540,0.594660,0.080632,0.047241,0.132314,1.097369,1.005163,0.083620,0.050397,"tensor(0.6514, device='cuda:1')","tensor([0.3226, 0.8286, 0.5795, 0.7955, 0.5172, 0.8333, 0.6750, 0.9000, 0.3103],
       device='cuda:1')","tensor(0.6323, device='cuda:1')","tensor(0.6467, device='cuda:1')"
8,0.659487,0.574988,0.073954,0.045407,0.211625,1.134792,1.042437,0.080489,0.052111,"tensor(0.6730, device='cuda:1')","tensor([0.4194, 0.8286, 0.4773, 0.7727, 0.6552, 0.8333, 0.7000, 0.9200, 0.6207],
       device='cuda:1')","tensor(0.6744, device='cuda:1')","tensor(0.6886, device='cuda:1')"
9,0.693176,0.611192,0.071064,0.043509,0.294192,1.180608,1.087278,0.090346,0.048156,"tensor(0.6568, device='cuda:1')","tensor([0.4516, 0.8857, 0.5455, 0.7727, 0.5862, 0.4167, 0.6750, 0.9000, 0.5862],
       device='cuda:1')","tensor(0.6398, device='cuda:1')","tensor(0.6827, device='cuda:1')"
10,0.701827,0.617198,0.077692,0.042752,0.303158,1.295521,1.198664,0.093829,0.049943,"tensor(0.5838, device='cuda:1')","tensor([0.6774, 0.7429, 0.4091, 0.6364, 0.4138, 0.5000, 0.4000, 0.9200, 0.6552],
       device='cuda:1')","tensor(0.5926, device='cuda:1')","tensor(0.6905, device='cuda:1')"
11,0.683775,0.604406,0.071037,0.041230,0.262080,1.430794,1.338229,0.090005,0.047562,"tensor(0.5568, device='cuda:1')","tensor([0.5806, 0.6571, 0.3523, 0.6136, 0.6207, 0.7083, 0.2750, 0.9600, 0.4483],
       device='cuda:1')","tensor(0.5827, device='cuda:1')","tensor(0.6930, device='cuda:1')"
