epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
37,0.531988,0.511918,0.066178,0.134506,0.000248,0.263709,0.241653,0.092651,0.127907,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
38,0.531001,0.511022,0.065561,0.134203,0.000249,0.259753,0.237687,0.092998,0.127663,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
39,0.530196,0.510271,0.065295,0.133930,0.000248,0.260527,0.238517,0.092701,0.127397,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
40,0.529528,0.509716,0.064364,0.133730,0.000249,0.259878,0.237937,0.092152,0.127263,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
41,0.529008,0.509220,0.064381,0.133473,0.000248,0.258065,0.236117,0.092372,0.127115,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
42,0.528581,0.508816,0.064289,0.133338,0.000249,0.258356,0.236410,0.092515,0.126947,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
43,0.528236,0.508514,0.063989,0.133207,0.000249,0.257160,0.235231,0.092437,0.126861,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
44,0.527976,0.508289,0.063716,0.133132,0.000249,0.257247,0.235333,0.092368,0.126769,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
45,0.527671,0.508060,0.063055,0.133033,0.000250,0.257710,0.235787,0.092543,0.126687,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
46,0.527574,0.507949,0.063244,0.132986,0.000249,0.257089,0.235193,0.092296,0.126664,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
47,0.527462,0.507865,0.063018,0.132930,0.000250,0.257517,0.235641,0.092075,0.126683,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
48,0.527393,0.507796,0.063049,0.132898,0.000249,0.256944,0.235069,0.092129,0.126616,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
49,0.527381,0.507770,0.063161,0.132924,0.000250,0.257035,0.235121,0.092502,0.126642,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9739, device='cuda:2')"
0,2.226785,2.202879,0.079123,0.159889,0.000448,2.228071,2.204898,0.081245,0.150488,"tensor(0.1108, device='cuda:2')","tensor([0.0000, 0.9143, 0.0000, 0.0455, 0.0000, 0.0000, 0.0250, 0.0400, 0.1379],
       device='cuda:2')","tensor(0.0563, device='cuda:2')","tensor(0.0617, device='cuda:2')"
1,2.221195,2.197374,0.078389,0.159806,0.000188,2.214717,2.191667,0.079466,0.151034,"tensor(0.1324, device='cuda:2')","tensor([0.0000, 0.9429, 0.0227, 0.0909, 0.0000, 0.0000, 0.0750, 0.0600, 0.1379],
       device='cuda:2')","tensor(0.0797, device='cuda:2')","tensor(0.1597, device='cuda:2')"
2,2.200187,2.176569,0.076709,0.159453,0.000178,2.179691,2.156821,0.078103,0.150598,"tensor(0.2568, device='cuda:2')","tensor([0.0323, 1.0000, 0.1023, 0.2727, 0.1379, 0.0000, 0.4500, 0.0800, 0.4138],
       device='cuda:2')","tensor(0.2250, device='cuda:2')","tensor(0.3345, device='cuda:2')"
3,2.156759,2.133209,0.076719,0.158768,0.000176,2.118167,2.095097,0.080881,0.149823,"tensor(0.5973, device='cuda:2')","tensor([0.3548, 1.0000, 0.5114, 0.5000, 0.8621, 0.8333, 0.9250, 0.0800, 0.7586],
       device='cuda:2')","tensor(0.6208, device='cuda:2')","tensor(0.6779, device='cuda:2')"
4,2.085140,2.061343,0.079999,0.157960,0.000174,2.018936,1.995206,0.087922,0.149384,"tensor(0.7811, device='cuda:2')","tensor([0.7742, 0.9714, 0.8523, 0.7727, 1.0000, 1.0000, 1.0000, 0.0600, 0.8966],
       device='cuda:2')","tensor(0.7703, device='cuda:2')","tensor(0.7904, device='cuda:2')"
5,1.971096,1.946407,0.088628,0.158242,0.000173,1.852841,1.827751,0.099889,0.151013,"tensor(0.8324, device='cuda:2')","tensor([0.9355, 0.9714, 0.9205, 0.9318, 1.0000, 1.0000, 1.0000, 0.1200, 0.8276],
       device='cuda:2')","tensor(0.8107, device='cuda:2')","tensor(0.8491, device='cuda:2')"
6,1.799809,1.774112,0.097211,0.159745,0.000178,1.624068,1.598166,0.106032,0.152987,"tensor(0.8595, device='cuda:2')","tensor([0.9677, 0.9714, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.2400, 0.7931],
       device='cuda:2')","tensor(0.8425, device='cuda:2')","tensor(0.8712, device='cuda:2')"
