epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
83,0.550723,0.486157,0.082478,0.056318,0.290108,0.221439,0.124220,0.056247,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
84,0.550634,0.486143,0.081963,0.056294,0.288265,0.219571,0.124201,0.056274,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9659, device='cuda:1')","tensor(0.9621, device='cuda:1')"
85,0.550693,0.486133,0.082134,0.056346,0.287616,0.218911,0.124379,0.056266,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
86,0.550589,0.486127,0.081445,0.056318,0.287744,0.219032,0.124253,0.056286,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
87,0.550620,0.486124,0.081671,0.056329,0.288671,0.220026,0.124622,0.056183,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
88,0.550602,0.486125,0.081984,0.056279,0.288488,0.219782,0.124817,0.056225,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
89,0.550608,0.486109,0.081211,0.056378,0.289250,0.220489,0.124983,0.056262,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
90,0.550545,0.486101,0.081571,0.056287,0.288250,0.219526,0.124424,0.056282,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
91,0.550533,0.486101,0.080862,0.056346,0.288013,0.219281,0.124650,0.056268,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
92,0.550513,0.486088,0.080547,0.056370,0.288095,0.219492,0.124072,0.056196,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9734, device='cuda:1')","tensor(0.9718, device='cuda:1')"
93,0.550475,0.486090,0.081089,0.056275,0.288456,0.219749,0.124441,0.056263,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
94,0.550494,0.486080,0.080788,0.056335,0.287583,0.218811,0.124761,0.056296,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
95,0.550512,0.486087,0.081011,0.056324,0.287667,0.218940,0.124660,0.056260,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
96,0.550319,0.486075,0.080089,0.056234,0.287917,0.219186,0.124770,0.056254,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
97,0.550380,0.486082,0.080497,0.056249,0.287828,0.219098,0.124584,0.056271,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
98,0.550350,0.486083,0.080401,0.056227,0.287864,0.219106,0.124713,0.056286,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
99,0.550364,0.486084,0.080360,0.056244,0.287798,0.219043,0.124717,0.056283,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9656, device='cuda:1')"
