epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
31,0.588852,0.486589,0.146615,0.098288,0.250901,0.295051,0.192322,0.194463,0.100784,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
32,0.588429,0.486492,0.145476,0.098051,0.243062,0.292056,0.189748,0.193052,0.100378,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
33,0.588124,0.486359,0.145732,0.097931,0.237638,0.291799,0.189371,0.195187,0.100477,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
34,0.587621,0.486283,0.143823,0.097595,0.230517,0.292953,0.190109,0.193507,0.100909,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
35,0.587155,0.486195,0.143832,0.097262,0.226005,0.294360,0.191887,0.193475,0.100539,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
36,0.586916,0.486125,0.141387,0.097169,0.220830,0.293283,0.190693,0.194086,0.100648,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
37,0.586370,0.486077,0.138799,0.096744,0.216073,0.294388,0.192051,0.193685,0.100400,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
38,0.586075,0.486014,0.138161,0.096555,0.212474,0.295038,0.192550,0.194314,0.100544,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
39,0.585959,0.485969,0.137192,0.096516,0.210196,0.295371,0.192809,0.194383,0.100618,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
40,0.585809,0.485943,0.137154,0.096422,0.207141,0.294599,0.191948,0.193491,0.100716,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
41,0.585426,0.485921,0.134493,0.096098,0.206197,0.294368,0.191939,0.194549,0.100483,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
42,0.585237,0.485925,0.133710,0.095946,0.202827,0.294540,0.191977,0.193981,0.100623,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
43,0.585110,0.485884,0.133125,0.095873,0.202215,0.292746,0.190325,0.194061,0.100480,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
44,0.585093,0.485857,0.134091,0.095887,0.200833,0.293438,0.190957,0.194416,0.100537,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9754, device='cuda:1')","tensor(0.9729, device='cuda:1')"
45,0.584856,0.485855,0.133451,0.095663,0.200309,0.294075,0.191550,0.193368,0.100591,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
46,0.584747,0.485844,0.131070,0.095599,0.199333,0.294851,0.192333,0.193929,0.100579,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
47,0.584688,0.485833,0.131056,0.095554,0.198997,0.294699,0.192178,0.194158,0.100580,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
48,0.584644,0.485825,0.131723,0.095512,0.198877,0.294068,0.191606,0.194095,0.100521,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
49,0.584699,0.485828,0.131270,0.095569,0.199035,0.294318,0.191845,0.194037,0.100533,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
0,2.436998,2.200581,0.087248,0.222757,1.278840,2.437929,2.223914,0.103436,0.212980,"tensor(0.1027, device='cuda:1')","tensor([0.0323, 0.0000, 0.0000, 0.0000, 0.6897, 0.6250, 0.0000, 0.0400, 0.0000],
       device='cuda:1')","tensor(0.0766, device='cuda:1')","tensor(0.0654, device='cuda:1')"
1,2.261573,2.035208,0.086856,0.216213,0.928309,2.014029,1.829838,0.114611,0.183045,"tensor(0.8378, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9091, 1.0000, 1.0000, 0.9750, 0.4200, 0.4138],
       device='cuda:1')","tensor(0.8077, device='cuda:1')","tensor(0.8402, device='cuda:1')"
2,1.895416,1.682791,0.117087,0.201660,0.979527,1.554620,1.380898,0.167740,0.172044,"tensor(0.9162, device='cuda:1')","tensor([1.0000, 0.9714, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.5800, 0.8276],
       device='cuda:1')","tensor(0.9064, device='cuda:1')","tensor(0.9080, device='cuda:1')"
3,1.525068,1.321575,0.183665,0.191090,1.056615,1.156193,0.984455,0.246399,0.169274,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9200, 0.8966],
       device='cuda:1')","tensor(0.9638, device='cuda:1')","tensor(0.9602, device='cuda:1')"
4,1.182906,0.993365,0.247238,0.176510,1.055808,0.807118,0.643943,0.286275,0.160312,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9714, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9784, device='cuda:1')","tensor(0.9767, device='cuda:1')"
5,0.927834,0.752948,0.292554,0.161304,1.065578,0.569254,0.415941,0.316523,0.150147,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
6,0.782436,0.619888,0.307273,0.148883,1.059170,0.428739,0.285012,0.313073,0.140597,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
7,0.711901,0.558127,0.317934,0.139673,1.092064,0.381106,0.244406,0.317343,0.133527,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9752, device='cuda:1')","tensor(0.9756, device='cuda:1')"
8,0.677575,0.531740,0.311432,0.132198,1.052252,0.369579,0.238406,0.306748,0.128106,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9721, device='cuda:1')"
9,0.660127,0.518208,0.307855,0.127938,1.090270,0.358547,0.230483,0.293582,0.125128,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9661, device='cuda:1')","tensor(0.9656, device='cuda:1')"
10,0.649572,0.510226,0.294889,0.125108,1.128904,0.344618,0.220386,0.281014,0.121422,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
11,0.639085,0.503939,0.276081,0.121133,1.125120,0.305663,0.185262,0.270370,0.117697,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
12,0.634603,0.502461,0.264152,0.118308,1.119179,0.296951,0.180881,0.264224,0.113427,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
13,0.630911,0.501010,0.253094,0.116421,1.094926,0.298046,0.182177,0.258679,0.113282,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9739, device='cuda:1')","tensor(0.9738, device='cuda:1')"
14,0.627003,0.498890,0.245153,0.114760,1.090160,0.353155,0.237512,0.244683,0.113197,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
15,0.624013,0.497151,0.240671,0.113436,1.102010,0.309288,0.195186,0.239508,0.111707,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
16,0.619450,0.495172,0.229966,0.111112,1.086677,0.318830,0.205383,0.230306,0.111144,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9731, device='cuda:1')","tensor(0.9738, device='cuda:1')"
17,0.614342,0.492203,0.215800,0.109278,1.070334,0.329890,0.216647,0.228355,0.110959,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
18,0.611077,0.490769,0.207133,0.107936,1.030060,0.312685,0.201092,0.219924,0.109394,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
19,0.608497,0.489484,0.202884,0.107035,0.994883,0.312153,0.200683,0.218926,0.109281,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
20,0.606787,0.489054,0.197508,0.106016,0.974235,0.323138,0.211774,0.212178,0.109242,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
21,0.605299,0.488312,0.195309,0.105604,0.942924,0.312073,0.201381,0.214357,0.108549,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
22,0.603735,0.487941,0.190407,0.104729,0.916186,0.313612,0.202727,0.210554,0.108779,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
23,0.602197,0.487437,0.186412,0.104077,0.881968,0.323033,0.212076,0.209558,0.108862,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
24,0.601484,0.487324,0.186786,0.103622,0.867033,0.315522,0.205095,0.210784,0.108320,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
25,0.600382,0.486997,0.180935,0.103154,0.842123,0.312793,0.202912,0.210751,0.107773,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
26,0.599346,0.486790,0.178638,0.102639,0.813032,0.322587,0.212240,0.203122,0.108316,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
27,0.598808,0.486587,0.176779,0.102475,0.797870,0.316793,0.206179,0.205306,0.108561,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
28,0.597990,0.486388,0.174588,0.102074,0.778225,0.321366,0.210400,0.206474,0.108901,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
29,0.597006,0.486242,0.170978,0.101482,0.757295,0.319338,0.209104,0.205421,0.108180,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
30,0.596902,0.486121,0.171547,0.101606,0.745975,0.322405,0.212542,0.202335,0.107839,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
31,0.596739,0.486030,0.170281,0.101716,0.729080,0.321252,0.210278,0.203703,0.108937,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
32,0.595709,0.485965,0.167046,0.100975,0.709872,0.323764,0.212722,0.203076,0.109011,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
33,0.595076,0.485881,0.162965,0.100566,0.699894,0.322153,0.212263,0.203286,0.107857,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
34,0.595123,0.485847,0.164304,0.100652,0.698082,0.321140,0.211151,0.200098,0.107988,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
35,0.594992,0.485795,0.163825,0.100761,0.679756,0.324408,0.213908,0.202121,0.108479,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9739, device='cuda:1')"
36,0.594185,0.485732,0.161680,0.100157,0.667931,0.322468,0.212146,0.201917,0.108303,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
37,0.594045,0.485688,0.159231,0.100128,0.663621,0.322885,0.212767,0.201692,0.108101,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9739, device='cuda:1')"
38,0.593910,0.485665,0.157803,0.100148,0.651961,0.323282,0.212936,0.202368,0.108322,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
39,0.593497,0.485641,0.158060,0.099843,0.643194,0.323377,0.213211,0.200954,0.108157,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
40,0.593418,0.485614,0.156797,0.099847,0.638906,0.325530,0.215277,0.201546,0.108237,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
41,0.593292,0.485599,0.156018,0.099804,0.632850,0.323593,0.213246,0.202271,0.108325,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
42,0.593150,0.485589,0.154863,0.099728,0.628405,0.323421,0.213113,0.201768,0.108291,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
43,0.592878,0.485580,0.154220,0.099513,0.624286,0.324724,0.214343,0.202613,0.108355,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
44,0.592675,0.485556,0.152708,0.099376,0.621621,0.324696,0.214368,0.201586,0.108312,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9706, device='cuda:1')","tensor(0.9704, device='cuda:1')"
45,0.592833,0.485548,0.152454,0.099551,0.620914,0.324808,0.214395,0.202911,0.108384,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
46,0.592593,0.485550,0.151709,0.099330,0.619627,0.324099,0.213766,0.201356,0.108319,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9706, device='cuda:1')","tensor(0.9704, device='cuda:1')"
47,0.592588,0.485537,0.152380,0.099343,0.618462,0.324442,0.214051,0.201406,0.108378,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
48,0.592566,0.485547,0.151994,0.099311,0.618783,0.324382,0.214011,0.201723,0.108354,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9706, device='cuda:1')","tensor(0.9704, device='cuda:1')"
49,0.592551,0.485541,0.151969,0.099304,0.618698,0.324281,0.213875,0.201548,0.108390,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9722, device='cuda:1')","tensor(0.9721, device='cuda:1')"
