epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
81,0.629065,0.546347,0.221748,0.080499,0.000093,0.375015,0.289457,0.249637,0.083061,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9690, device='cuda:1')","tensor(0.9684, device='cuda:1')"
82,0.626894,0.544468,0.220094,0.080224,0.000093,0.369684,0.284552,0.247320,0.082660,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9690, device='cuda:1')","tensor(0.9684, device='cuda:1')"
83,0.624485,0.542274,0.219931,0.080011,0.000094,0.372165,0.286490,0.245320,0.083221,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9690, device='cuda:1')","tensor(0.9684, device='cuda:1')"
84,0.622872,0.540582,0.218441,0.080105,0.000094,0.368410,0.282733,0.245474,0.083223,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
85,0.621137,0.538828,0.218981,0.080118,0.000094,0.362437,0.277138,0.244976,0.082849,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9666, device='cuda:1')","tensor(0.9646, device='cuda:1')"
86,0.619166,0.537138,0.218529,0.079842,0.000096,0.365340,0.279753,0.245953,0.083127,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9666, device='cuda:1')","tensor(0.9646, device='cuda:1')"
87,0.617115,0.535311,0.215947,0.079644,0.000095,0.359749,0.274292,0.246889,0.082988,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9698, device='cuda:1')","tensor(0.9681, device='cuda:1')"
88,0.615819,0.533691,0.215749,0.079969,0.000094,0.355234,0.269980,0.247681,0.082778,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9720, device='cuda:1')"
89,0.614171,0.532348,0.214986,0.079672,0.000097,0.358841,0.272900,0.245174,0.083489,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9701, device='cuda:1')","tensor(0.9688, device='cuda:1')"
90,0.612356,0.530745,0.215489,0.079455,0.000096,0.353496,0.267821,0.246339,0.083212,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9720, device='cuda:1')"
91,0.610865,0.529221,0.213842,0.079504,0.000096,0.346530,0.261138,0.249201,0.082900,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
92,0.609563,0.527907,0.213580,0.079520,0.000095,0.353373,0.267109,0.245768,0.083806,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
93,0.608026,0.526498,0.210516,0.079422,0.000095,0.347375,0.261436,0.245183,0.083487,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
94,0.606799,0.525252,0.209590,0.079451,0.000096,0.342181,0.256764,0.245960,0.082958,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
95,0.605470,0.524041,0.210082,0.079328,0.000097,0.348181,0.261970,0.243010,0.083781,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
96,0.604336,0.522959,0.210592,0.079270,0.000096,0.346644,0.260445,0.245123,0.083748,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9720, device='cuda:1')"
97,0.603418,0.521880,0.210930,0.079428,0.000095,0.336758,0.251000,0.244331,0.083315,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
98,0.602204,0.520956,0.209046,0.079157,0.000097,0.338027,0.252108,0.244023,0.083479,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
99,0.601107,0.519790,0.209682,0.079219,0.000096,0.343216,0.256688,0.244430,0.084084,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
